"1-444.6";": Stufenbiopsie";;;;"B";"4";
"1-444.x";": Sonstige";;;;"B";"4";
"1-444.y";": N.n.bez.";;;;"B";"4";
"1-449";"Andere Biopsie ohne Inzision an anderen Verdauungsorganen";;;;"B";"3";
"1-449.0";":  Analkanal";;;;"B";"4";
"1-449.1";":  Analrand";;;;"B";"4";
"1-449.2";":  Perianalregion";;;;"B";"4";
"1-449.x";":  Sonstige";;;;"B";"4";
"1-449.y";":  N.n.bez.";;;;"B";"4";
"1-46";"Biopsie ohne Inzision an Harnorganen und männlichen Geschlechtsorganen";"Inkl.:    Endoskopische Biopsie<br>Biopsie bei diagnostischer Endoskopie über ein Stoma";;"Hinweis:  Eine Endoskopie ist gesondert zu kodieren";"B";"2";
"1-460";"Transurethrale Biopsie an Harnorganen und Prostata";;;"Hinweis:  Die nachfolgenden Kodes umfassen die Entnahme von 1-5 Biopsien<br>Die Entnahme von mehr als 5 Biopsien ist unter dem Kode Stufenbiopsie zu kodieren";"B";"3";
"1-460.0";": Nierenbecken";;;;"B";"4";
"1-460.1";": Ureter";;;;"B";"4";
"1-460.2";": Harnblase";;;;"B";"4";
"1-460.3";": Urethra";;;;"B";"4";
"1-460.4";": Prostata";;;;"B";"4";
"1-460.5";":  Stufenbiopsie";;;;"B";"4";
"1-460.x";": Sonstige";;;;"B";"4";
"1-460.y";": N.n.bez.";;;;"B";"4";
"1-461";"Perkutan-nephroskopische Biopsie an Harnorganen";;;;"B";"3";
"1-461.0";": Nierenbecken";;;;"B";"4";
"1-461.1";": Ureter";;;;"B";"4";
"1-461.x";": Sonstige";;;;"B";"4";
"1-461.y";": N.n.bez.";;;;"B";"4";
"1-462";"Perkutan-zystoskopische Biopsie an Harnorganen und Prostata";;;;"B";"3";
"1-462.0";":  Nierenbecken";;;;"B";"4";
"1-462.1";":  Ureter";;;;"B";"4";
"1-462.2";":  Harnblase";;;;"B";"4";
"1-462.3";":  Urethra";;;;"B";"4";
"1-462.4";":  Prostata";;;;"B";"4";
"1-462.x";":  Sonstige";;;;"B";"4";
"1-462.y";":  N.n.bez.";;;;"B";"4";
"1-463";"Perkutane (Nadel-)Biopsie an Harnorganen und männlichen Geschlechtsorganen";;;;"B";"3";
"1-463.0";": Niere";;;;"B";"4";
"1-463.1";": Prostata";;;;"B";"4";
"1-463.2";": Vesiculae seminales";;;;"B";"4";
"1-463.3";": Penis";;;;"B";"4";
"1-463.4";": Hoden";;;;"B";"4";
"1-463.5";": Epididymis";;;;"B";"4";
"1-463.6";": Ductus deferens";;;;"B";"4";
"1-463.7";": Funiculus spermaticus";;;;"B";"4";
"1-463.8";": Skrotum";;;;"B";"4";
"1-463.9";": Perineum";;;;"B";"4";
"1-463.x";": Sonstige";;;;"B";"4";
"1-463.y";": N.n.bez.";;;;"B";"4";
"1-464";"Transrektale Biopsie an männlichen Geschlechtsorganen";;;;"B";"3";
"1-464.0";":  Stanzbiopsie der Prostata";;;;"B";"4";
"1-464.1";":  Saugbiopsie der Prostata";;;;"B";"4";
"1-464.2";": Vesiculae seminales";;;;"B";"4";
"1-464.x";": Sonstige";;;;"B";"4";
"1-464.y";": N.n.bez.";;;;"B";"4";
"1-465";"Perkutane Biopsie an Harnorganen und männlichen Geschlechtsorganen mit Steuerung durch bildgebende Verfahren";;;;"B";"3";
"1-465.0";":  Niere";;;;"B";"4";
"1-465.1";":  Prostata";;;;"B";"4";
"1-465.2";":  Vesiculae seminales";;;;"B";"4";
"1-465.3";":  Penis";;;;"B";"4";
"1-465.4";":  Hoden";;;;"B";"4";
"1-465.5";":  Epididymis";;;;"B";"4";
"1-465.6";":  Ductus deferens";;;;"B";"4";
"1-465.7";":  Funiculus spermaticus";;;;"B";"4";
"1-465.x";":  Sonstige";;;;"B";"4";
"1-465.y";":  N.n.bez.";;;;"B";"4";
"1-47";"Biopsie ohne Inzision an weiblichen Geschlechtsorganen";"Inkl.:    Biopsie ohne Inzision am graviden Uterus";;;"B";"2";
"1-470";"Perkutane (Nadel-)Biopsie an weiblichen Geschlechtsorganen";;;;"B";"3";
"1-470.0";": Ovar";;;;"B";"4";
"1-470.1";":  Tuba(e) uterina(e)";;;;"B";"4";
"1-470.2";":  Uterus";;;;"B";"4";
"1-470.3";":  Ligamente des Uterus";;;;"B";"4";
"1-470.4";":  Vagina";;;;"B";"4";
"1-470.5";":  Vulva";;;;"B";"4";
"1-470.6";":  Perineum";;;;"B";"4";
"1-470.x";":  Sonstige";;;;"B";"4";
"1-470.y";":  N.n.bez.";;;;"B";"4";
"1-471";"Biopsie ohne Inzision am Endometrium";;;;"B";"3";
"1-471.0";": Diagnostische Mikrokürettage (Strichkürettage)";;;;"B";"4";
"1-471.1";": Diagnostische Aspirationskürettage";;;;"B";"4";
"1-471.2";": Diagnostische fraktionierte Kürettage";;;;"B";"4";
"1-471.x";": Sonstige";;;;"B";"4";
"1-471.y";": N.n.bez.";;;;"B";"4";
"1-472";"Biopsie ohne Inzision an der Cervix uteri";;;;"B";"3";
"1-472.0";": Zervixabrasio";;;;"B";"4";
"1-472.x";": Sonstige";;;;"B";"4";
"1-472.y";": N.n.bez.";;;;"B";"4";
"1-473";"Biopsie ohne Inzision am graviden Uterus mit Steuerung durch bildgebende Verfahren";;;;"B";"3";
"1-473.0";": Chorionzotten, perkutan";;;;"B";"4";
"1-473.1";": Chorionzotten, transvaginal";;;;"B";"4";
"1-473.2";": Fetus";;;;"B";"4";
"1-473.3";": Nabelschnurgefäße [Chordozentese]";;;;"B";"4";
"1-473.x";": Sonstige";;;;"B";"4";
"1-473.y";": N.n.bez.";;;;"B";"4";
"1-474";"Perkutane Biopsie an weiblichen Geschlechtsorganen mit Steuerung durch bildgebende Verfahren";;;;"B";"3";
"1-474.0";": Ovar";;;;"B";"4";
"1-474.1";": Tuba(e) uterina(e)";;;;"B";"4";
"1-474.2";": Uterus";;;;"B";"4";
"1-474.3";": Ligamente des Uterus";;;;"B";"4";
"1-474.4";": Vagina";;;;"B";"4";
"1-474.5";": Vulva";;;;"B";"4";
"1-474.6";": Perineum";;;;"B";"4";
"1-474.x";": Sonstige";;;;"B";"4";
"1-474.y";": N.n.bez.";;;;"B";"4";
"1-48";"Biopsie ohne Inzision an Knochen und Gelenken";"Inkl.:    Biopsie ohne Inzision an Schleimbeuteln";"Exkl.:    Biopsie ohne Inzision am Knochenmark (1-424)";;"B";"2";
"1-480";"Perkutane (Nadel-)Biopsie an Knochen";;;;"B";"3";
"1-480.0";": Skapula, Klavikula, Rippen und Sternum";;;;"B";"4";
"1-480.1";": Humerus";;;;"B";"4";
"1-480.2";": Radius und Ulna";;;;"B";"4";
"1-480.3";": Karpale, Metakarpale und Phalangen Hand";;;;"B";"4";
"1-480.4";": Wirbelsäule";;;;"B";"4";
"1-480.5";": Becken";;;;"B";"4";
"1-480.6";": Femur und Patella";;;;"B";"4";
"1-480.7";": Tibia und Fibula";;;;"B";"4";
"1-480.8";": Tarsale, Metatarsale und Phalangen Fuß";;;;"B";"4";
"1-480.x";": Sonstige";;;;"B";"4";
"1-480.y";": N.n.bez.";;;;"B";"4";
"1-481";"Biopsie ohne Inzision an Knochen mit Steuerung durch bildgebende Verfahren";;;;"B";"3";
"1-481.0";": Skapula, Klavikula, Rippen und Sternum";;;;"B";"4";
"1-481.1";": Humerus";;;;"B";"4";
"1-481.2";": Radius und Ulna";;;;"B";"4";
"1-481.3";": Karpale, Metakarpale und Phalangen Hand";;;;"B";"4";
"1-481.4";": Wirbelsäule";;;;"B";"4";
"1-481.5";": Becken";;;;"B";"4";
"1-481.6";": Femur und Patella";;;;"B";"4";
"1-481.7";": Tibia und Fibula";;;;"B";"4";
"1-481.8";": Tarsale, Metatarsale und Phalangen Fuß";;;;"B";"4";
"1-481.x";": Sonstige";;;;"B";"4";
"1-481.y";": N.n.bez.";;;;"B";"4";
"1-482";"Arthroskopische Biopsie an Gelenken";;;"Hinweis:  Die Arthroskopie ist gesondert zu kodieren (1-697)";"B";"3";
"1-482.0";": Kiefergelenk";;;;"B";"4";
"1-482.1";": Schultergelenk";;;;"B";"4";
"1-482.2";": Akromioklavikulargelenk";;;;"B";"4";
"1-482.3";": Sternoklavikulargelenk";;;;"B";"4";
"1-482.4";": Ellenbogengelenk";;;;"B";"4";
"1-482.5";": Handgelenk";;;;"B";"4";
"1-482.6";": Hüftgelenk";;;;"B";"4";
"1-482.7";": Kniegelenk";;;;"B";"4";
"1-482.8";": Oberes Sprunggelenk";;;;"B";"4";
"1-482.9";": Sonstige Gelenke am Fuß";;;;"B";"4";
"1-482.a";": Fingergelenk";;;;"B";"4";
"1-482.x";": Sonstige";;;;"B";"4";
"1-482.y";": N.n.bez.";;;;"B";"4";
"1-483";"Perkutane (Nadel-)Biopsie an Gelenken und Schleimbeuteln";;;;"B";"3";
"1-483.0";":  Kiefergelenk";;;;"B";"4";
"1-483.1";":  Schultergelenk";;;;"B";"4";
"1-483.2";":  Ellenbogengelenk";;;;"B";"4";
"1-483.3";":  Handgelenk";;;;"B";"4";
"1-483.4";":  Thorakales Gelenk";;;;"B";"4";
"1-483.5";": Gelenk an der Wirbelsäule";;;;"B";"4";
"1-483.6";":  Hüftgelenk";;;;"B";"4";
"1-483.7";":  Kniegelenk";;;;"B";"4";
"1-483.8";": Oberes Sprunggelenk";;;;"B";"4";
"1-483.9";":  Sonstige Gelenke am Fuß";;;;"B";"4";
"1-483.a";":  Schleimbeutel";;;;"B";"4";
"1-483.b";":  Fingergelenk";;;;"B";"4";
"1-483.x";":  Sonstige";;;;"B";"4";
"1-483.y";":  N.n.bez.";;;;"B";"4";
"1-484";"Perkutane Biopsie an Gelenken und Schleimbeuteln mit Steuerung durch bildgebende Verfahren";;;;"B";"3";
"1-484.0";": Kiefergelenk";;;;"B";"4";
"1-484.1";": Schultergelenk";;;;"B";"4";
"1-484.2";": Ellenbogengelenk";;;;"B";"4";
"1-484.3";": Handgelenk";;;;"B";"4";
"1-484.4";": Thorakales Gelenk";;;;"B";"4";
"1-484.5";": Gelenk an der Wirbelsäule";;;;"B";"4";
"1-484.6";": Hüftgelenk";;;;"B";"4";
"1-484.7";": Kniegelenk";;;;"B";"4";
"1-484.8";": Oberes Sprunggelenk";;;;"B";"4";
"1-484.9";": Sonstige Gelenke am Fuß";;;;"B";"4";
"1-484.a";": Schleimbeutel";;;;"B";"4";
"1-484.b";": Fingergelenk";;;;"B";"4";
"1-484.x";": Sonstige";;;;"B";"4";
"1-484.y";": N.n.bez.";;;;"B";"4";
"1-49";"Biopsie ohne Inzision an anderen Organen und Geweben";"Inkl.:    Biopsie ohne Inzision an Peritoneum und Retroperitoneum";"Exkl.:    Biopsie ohne Inzision am männlichen Perineum (1-463.9)<br>Biopsie ohne Inzision am weiblichen Perineum (1-470.6)";;"B";"2";
"1-490";"Biopsie ohne Inzision an Haut und Unterhaut";;;;"B";"3";
"1-490.0";": Hals";;;;"B";"4";
"1-490.1";": Schulterregion";;;;"B";"4";
"1-490.2";": Oberarm und Ellenbogen";;;;"B";"4";
"1-490.3";": Unterarm und Hand";;;;"B";"4";
"1-490.4";": Rumpf";;;;"B";"4";
"1-490.5";": Oberschenkel";;;;"B";"4";
"1-490.6";": Unterschenkel";;;;"B";"4";
"1-490.7";": Fuß";;;;"B";"4";
"1-490.x";": Sonstige";;;;"B";"4";
"1-490.y";": N.n.bez.";;;;"B";"4";
"1-491";"Perkutane (Nadel-)Biopsie an Muskeln und Weichteilen";;;;"B";"3";
"1-491.0";": Hals";;;;"B";"4";
"1-491.1";":  Schulterregion";;;;"B";"4";
"1-491.2";": Oberarm und Ellenbogen";;;;"B";"4";
"1-491.3";": Unterarm und Hand";;;;"B";"4";
"1-491.4";": Rumpf";;;;"B";"4";
"1-491.5";":  Oberschenkel";;;;"B";"4";
"1-491.6";":  Unterschenkel";;;;"B";"4";
"1-491.7";": Fuß";;;;"B";"4";
"1-491.x";": Sonstige";;;;"B";"4";
"1-491.y";": N.n.bez";;;;"B";"4";
"1-492";"Perkutane Biopsie an Muskeln und Weichteilen mit Steuerung durch bildgebende Verfahren";;;;"B";"3";
"1-492.0";": Hals";;;;"B";"4";
"1-492.1";": Schulterregion";;;;"B";"4";
"1-492.2";": Oberarm und Ellenbogen";;;;"B";"4";
"1-492.3";": Unterarm und Hand";;;;"B";"4";
"1-492.4";": Rumpf";;;;"B";"4";
"1-492.5";": Oberschenkel";;;;"B";"4";
"1-492.6";": Unterschenkel";;;;"B";"4";
"1-492.7";": Fuß";;;;"B";"4";
"1-492.x";": Sonstige";;;;"B";"4";
"1-492.y";": N.n.bez.";;;;"B";"4";
"1-493";"Perkutane (Nadel-)biopsie an anderen Organen und Geweben";;"Exkl.:    Biopsie ohne Inzision an Lymphknoten, Milz und Thymus  (1-425 f.)<br>Biopsie ohne Inzision am männlichen Perineum (1-463.9)<br>Biopsie ohne Inzision am weiblichen Perineum (1-470.6)";;"B";"3";
"1-493.0";":  Myokard";;;;"B";"4";
"1-493.1";":  Perikard";;;;"B";"4";
"1-493.2";":  Mediastinum";;;;"B";"4";
"1-493.3";": Mamma";;;;"B";"4";
"1-493.4";":  Brustwand";;;;"B";"4";
"1-493.5";":  Bauchwand";"Inkl.:    Nabel";;;"B";"4";
"1-493.6";":  Peritoneum";;;;"B";"4";
"1-493.7";":  Beckenperitoneum";;;;"B";"4";
"1-493.8";":  Retroperitoneales Gewebe";;;;"B";"4";
"1-493.9";":  Perivesikales Gewebe";;;;"B";"4";
"1-493.a";":  Periprostatisches Gewebe";;;;"B";"4";
"1-493.b";":  Lymphozele";;;;"B";"4";
"1-493.c";":  Urozele";;;;"B";"4";
"1-493.x";":  Sonstige";;;;"B";"4";
"1-493.y";":  N.n.bez.";;;;"B";"4";
"1-494";"Perkutane Biopsie an anderen Organen und Geweben mit Steuerung durch bildgebende Verfahren";;"Exkl.:    Biopsie ohne Inzision an Lymphknoten, Milz und Thymus  (1-425 f.)";;"B";"3";
"1-494.0";": Myokard";;"Exkl.:    Transvenöse Biopsie (1-497)";;"B";"4";
"1-494.1";": Perikard";;;;"B";"4";
"1-494.2";": Mediastinum";;;;"B";"4";
"1-494.3";": Mamma";;;;"B";"4";
"1-494.4";": Brustwand";;;;"B";"4";
"1-494.5";": Bauchwand";"Inkl.:    Nabel";;;"B";"4";
"1-494.6";": Peritoneum";;;;"B";"4";
"1-494.7";": Beckenperitoneum";;;;"B";"4";
"1-494.8";": Retroperitoneales Gewebe";;;;"B";"4";
"1-494.9";": Perivesikales Gewebe";;;;"B";"4";
"1-494.a";": Periprostatisches Gewebe";;;;"B";"4";
"1-494.b";": Lymphozele";;;;"B";"4";
"1-494.c";": Urozele";;;;"B";"4";
"1-494.x";": Sonstige";;;;"B";"4";
"1-494.y";": N.n.bez.";;;;"B";"4";
"1-497";"Transvenöse Biopsie";;;;"B";"3";
"1-497.0";": Endokard";;;;"B";"4";
"1-497.1";": Endomyokard";;;;"B";"4";
"1-497.2";": Myokard";;;;"B";"4";
"1-497.3";": Leber";;;;"B";"4";
"1-497.x";": Sonstige";;;;"B";"4";
"1-497.y";": N.n.bez.";;;;"B";"4";
"1-50...1-58";"Biopsie durch Inzision";"Inkl.:    Intraoperative Biopsie, Biopsie bei diagnostischer Endoskopie durch Inzision und intraoperativ";"Exkl.:    Biopsie ohne Inzision (1-40 ff.), arthroskopische Biopsie (1-482), Biopsie bei Staging-Laparotomie zur Diagnostik lymphatischer Systemerkrankungen  (5-401.6), Biopsie bei Staging-Laparoskopie zur Diagnostik lymphatischer Systemerkrankungen  (5-401.b)";"Hinweis:  Die Bezeichnung \"durch Inzision\" bezieht sich auf die Art des Zuganges<br>Das Anästhesieverfahren bei einer diagnostischen Maßnahme kann zusätzlich kodiert werden, sofern die diagnostische Maßnahme üblicherweise ohne Allgemeinanästhesie durchgeführt wird (8-90)";"B";"1";
"1-50";"Biopsie an Haut, Mamma, Knochen und Muskeln durch Inzision";;;;"B";"2";
"1-500";"Biopsie an Haut und Unterhaut durch Inzision";;;;"B";"3";
"1-500.0";": Hals";;;;"B";"4";
"1-500.1";": Schulterregion";;;;"B";"4";
"1-500.2";": Oberarm und Ellenbogen";;;;"B";"4";
"1-500.3";": Unterarm und Hand";;;;"B";"4";
"1-500.4";": Rumpf";;;;"B";"4";
"1-500.5";": Oberschenkel";;;;"B";"4";
"1-500.6";": Unterschenkel";;;;"B";"4";
"1-500.7";": Fuß";;;;"B";"4";
"1-500.x";": Sonstige";;;;"B";"4";
"1-500.y";": N.n.bez.";;;;"B";"4";
"1-501";"Biopsie der Mamma durch Inzision (Mamma-PE)";;;;"B";"3";
"1-502";"Biopsie an Muskeln und Weichteilen durch Inzision";;;;"B";"3";
"1-502.0";": Hals";;;;"B";"4";
"1-502.1";":  Schulterregion";;;;"B";"4";
"1-502.2";": Oberarm und Ellenbogen";;;;"B";"4";
"1-502.3";": Unterarm und Hand";;;;"B";"4";
"1-502.4";": Rumpf";;;;"B";"4";
"1-502.5";": Oberschenkel";;;;"B";"4";
"1-502.6";": Unterschenkel";;;;"B";"4";
"1-502.7";": Fuß";;;;"B";"4";
"1-502.x";": Sonstige";;;;"B";"4";
"1-502.y";": N.n.bez.";;;;"B";"4";
"1-503";"Biopsie an Knochen durch Inzision";;"Exkl.:    Biopsie an Schädelknochen durch Inzision (1-510)";;"B";"3";
"1-503.0";": Skapula, Klavikula, Rippen und Sternum";;;;"B";"4";
"1-503.1";": Humerus";;;;"B";"4";
"1-503.2";": Radius und Ulna";;;;"B";"4";
"1-503.3";": Karpale, Metakarpale und Phalangen Hand";;;;"B";"4";
"1-503.4";": Wirbelsäule";;;;"B";"4";
"1-503.5";": Becken";;;;"B";"4";
"1-503.6";": Femur und Patella";;;;"B";"4";
"1-503.7";": Tibia und Fibula";;;;"B";"4";
"1-503.8";": Tarsale, Metatarsale und Phalangen Fuß";;;;"B";"4";
"1-503.y";": N.n.bez.";;;;"B";"4";
"1-504";"Biopsie an Gelenken und Schleimbeuteln durch Inzision";;;;"B";"3";
"1-504.0";":  Kiefergelenk";;;;"B";"4";
"1-504.1";":  Schultergelenk";;;;"B";"4";
"1-504.2";":  Ellenbogengelenk";;;;"B";"4";
"1-504.3";":  Handgelenk";;;;"B";"4";
"1-504.4";":  Thorakales Gelenk";;;;"B";"4";
"1-504.5";": Gelenk an der Wirbelsäule";;;;"B";"4";
"1-504.6";":  Hüftgelenk";;;;"B";"4";
"1-504.7";":  Kniegelenk";;;;"B";"4";
"1-504.8";": Oberes Sprunggelenk";;;;"B";"4";
"1-504.9";": Sonstige Gelenke am Fuß";;;;"B";"4";
"1-504.a";":  Schleimbeutel";;;;"B";"4";
"1-504.b";":  Fingergelenk";;;;"B";"4";
"1-504.c";": Sonstige Gelenke an der Hand";;;;"B";"4";
"1-504.x";": Sonstige";;;;"B";"4";
"1-504.y";": N.n.bez.";;;;"B";"4";
"1-51";"Biopsie an Nervengewebe, Hypophyse, Corpus pineale durch Inzision und Trepanation von Schädelknochen";"Inkl.:    Stereotaktische Biopsie an intrakraniellem Gewebe";;;"B";"2";
"1-510";"Biopsie an intrakraniellem Gewebe durch Inzision und Trepanation von Schädelknochen";;;"Hinweis:  Der Zugang ist gesondert zu kodieren (5-010, 5-011)";"B";"3";
"1-510.0";": Großhirn";;;;"B";"4";
"1-510.1";": Stammganglien";;;;"B";"4";
"1-510.2";": Hirnstamm";;;;"B";"4";
"1-510.3";": Kleinhirn";;;;"B";"4";
"1-510.4";": Intrakranielle Teile von Hirnnerven und Ganglien";;;;"B";"4";
"1-510.5";": Intrakranielle Blutgefäße";;;;"B";"4";
"1-510.6";": Hirnhäute";;;;"B";"4";
"1-510.7";": Kalotte";;;;"B";"4";
"1-510.8";": Schädelbasis";;;;"B";"4";
"1-510.9";": Gesichtsschädel";;;;"B";"4";
"1-510.x";": Sonstige";;;;"B";"4";
"1-510.y";": N.n.bez.";;;;"B";"4";
"1-511";"Stereotaktische Biopsie an intrakraniellem Gewebe";;;;"B";"3";
"1-511.0";": Großhirn";;;;"B";"4";
"1-511.1";": Stammganglien";;;;"B";"4";
"1-511.2";": Hirnstamm";;;;"B";"4";
"1-511.3";": Kleinhirn";;;;"B";"4";
"1-511.4";":  Intrakranielle Teile von Hirnnerven und Ganglien";;;;"B";"4";
"1-511.5";":  Intrakranielle Blutgefäße";;;;"B";"4";
"1-511.6";": Hirnhäute";;;;"B";"4";
"1-511.x";": Sonstige";;;;"B";"4";
"1-511.y";": N.n.bez.";;;;"B";"4";
"1-512";"Biopsie an intraspinalem Gewebe durch Inzision";;;;"B";"3";
"1-512.0";": Rückenmark";;;;"B";"4";
"1-512.1";": Intraspinale Teile von Rückenmarknerven und Spinalganglien";;;;"B";"4";
"1-512.2";": Rückenmarkhäute";;;;"B";"4";
"1-512.3";": Diagnostische Eröffnung des Rückenmarkkanals";;;;"B";"4";
"1-512.x";": Sonstige";;;;"B";"4";
"1-512.y";": N.n.bez.";;;;"B";"4";
"1-513";"Biopsie an peripheren Nerven durch Inzision";;;;"B";"3";
"1-513.0";": Hirnnerven, extrakraniell";;;;"B";"4";
"1-513.1";": Plexus brachialis";;;;"B";"4";
"1-513.2";": Nerven Schulter";;;;"B";"4";
"1-513.3";": Nerven Arm";;;;"B";"4";
"1-513.4";": Nerven Hand";;;;"B";"4";
"1-513.5";": Nerven Rumpf";;;;"B";"4";
"1-513.6";": Plexus lumbosacralis";;;;"B";"4";
"1-513.7";": Nerven Leiste und Beckenboden";;;;"B";"4";
"1-513.8";": Nerven Bein";;;;"B";"4";
"1-513.9";": Nerven Fuß";;;;"B";"4";
"1-513.x";": Sonstige";;;;"B";"4";
"1-513.y";": N.n.bez.";;;;"B";"4";
"1-514";"Biopsie an Hypophyse und Corpus pineale durch Inzision";;;;"B";"3";
"1-514.0";":  Hypophyse transseptal/transsphenoidal";;;;"B";"4";
"1-514.1";": Corpus pineale transseptal/transsphenoidal";;;;"B";"4";
"1-514.x";": Sonstige";;;;"B";"4";
"1-514.y";": N.n.bez.";;;;"B";"4";
"1-515";"Stereotaktische Biopsie an Hypophyse und Corpus pineale";;;;"B";"3";
"1-515.0";":  Hypophyse";;;;"B";"4";
"1-515.1";": Corpus pineale";;;;"B";"4";
"1-515.x";":  Sonstige";;;;"B";"4";
"1-515.y";":  N.n.bez.";;;;"B";"4";
"1-519";"Biopsie an anderem Nervengewebe durch Inzision";;;;"B";"3";
"1-519.x";": Sonstige";;;;"B";"4";
"1-519.y";": N.n.bez.";;;;"B";"4";
"1-52";"Biopsie an Augen und Augenanhangsgebilden durch Inzision";;;;"B";"2";
"1-520";"Biopsie am Augenlid durch Inzision";;;;"B";"3";
"1-521";"Biopsie an der Konjunktiva durch Inzision";;;;"B";"3";
"1-522";"Biopsie an Tränendrüse und Tränendrüsenausführungsgang durch Inzision";;;;"B";"3";
"1-523";"Biopsie an der Kornea durch Inzision";;;;"B";"3";
"1-529";"Biopsie an anderen Teilen des Auges durch Inzision";;;;"B";"3";
"1-529.0";": Iris";;;;"B";"4";
"1-529.1";": Corpus ciliare";;;;"B";"4";
"1-529.2";": Sklera";;;;"B";"4";
"1-529.3";": Linse";;;;"B";"4";
"1-529.4";": Retina";;;;"B";"4";
"1-529.5";": Choroidea";;;;"B";"4";
"1-529.6";": Augenmuskel oder Augenmuskelsehne";;;;"B";"4";
"1-529.7";": Orbita";;;;"B";"4";
"1-529.8";": Tränenwege";;;;"B";"4";
"1-529.x";": Sonstige";;;;"B";"4";
"1-529.y";": N.n.bez.";;;;"B";"4";
"1-53";"Biopsie an Ohr und Nase durch Inzision";;;;"B";"2";
"1-530";"Biopsie an der Ohrmuschel durch Inzision";;;;"B";"3";
"1-531";"Biopsie am äußeren Gehörgang durch Inzision";;;;"B";"3";
"1-532";"Biopsie an anderen Teilen des Ohres durch Inzision";;;;"B";"3";
"1-532.0";": Mittelohr";;;;"B";"4";
"1-532.1";": Innenohr";;;;"B";"4";
"1-532.x";": Sonstige";;;;"B";"4";
"1-532.y";": N.n.bez.";;;;"B";"4";
"1-537";"Biopsie am Naseninnenraum durch Inzision";;;;"B";"3";
"1-538";"Biopsie an den Nasennebenhöhlen durch Inzision";;;;"B";"3";
"1-539";"Biopsie an anderen Teilen der Nase durch Inzision";;;;"B";"3";
"1-54";"Biopsie an Mund, Mundhöhle und Pharynx durch Inzision";;;;"B";"2";
"1-540";"Biopsie an der Lippe durch Inzision";;;;"B";"3";
"1-541";"Biopsie an der Zunge durch Inzision";;;;"B";"3";
"1-542";"Biopsie an Speicheldrüse und Speicheldrüsenausführungsgang durch Inzision";;;;"B";"3";
"1-543";"Biopsie am Vestibulum oris durch Inzision";;;;"B";"3";
"1-544";"Biopsie am Gaumen durch Inzision";;;;"B";"3";
"1-545";"Biopsie an anderen Strukturen des Mundes und der Mundhöhle durch Inzision";;;;"B";"3";
"1-545.0";": Gingiva";;;;"B";"4";
"1-545.1";": Alveolarkamm";;;;"B";"4";
"1-545.2";": Wangenschleimhaut";;;;"B";"4";
"1-545.3";": Mundboden";;;;"B";"4";
"1-545.x";": Sonstige";;;;"B";"4";
"1-545.y";": N.n.bez.";;;;"B";"4";
"1-546";"Biopsie am Oropharynx durch Inzision";;;;"B";"3";
"1-546.0";": Uvula";;;;"B";"4";
"1-546.1";": Tonsillen";;;;"B";"4";
"1-546.x";": Sonstige";;;;"B";"4";
"1-546.y";": N.n.bez.";;;;"B";"4";
"1-547";"Biopsie am Hypopharynx durch Inzision";;;;"B";"3";
"1-548";"Biopsie am Nasopharynx durch Inzision";;;;"B";"3";
"1-549";"Biopsie am Larynx durch Inzision";;;;"B";"3";
"1-549.0";": Supraglottis";;;;"B";"4";
"1-549.1";": Glottis";;;;"B";"4";
"1-549.2";": Subglottis";;;;"B";"4";
"1-549.x";": Sonstige";;;;"B";"4";
"1-549.y";": N.n.bez.";;;;"B";"4";
"1-55";"Biopsie an anderen Verdauungsorganen, Zwerchfell und (Retro-)Peritoneum durch Inzision";;;;"B";"2";
"1-550";"Biopsie am Zwerchfell durch Inzision";;;;"B";"3";
"1-551";"Biopsie an der Leber durch Inzision";;"Exkl.:    Biopsie an der Leber bei Staging-Laparotomie (5-401.6)<br>Biopsie an der Leber bei Staging-Laparoskopie  (5-401.b)";;"B";"3";
