"A80.0";"Akut paralitik poliomyelit, asiya bagli";;;;;;;"4";;;
"A80.1";"Akut paralitik poliomyelit, vahsi virüs, yabanci";;;;;;;"4";;;
"A80.2";"Akut paralitik poliomyelit, vahsi virüs, yerli";;;;;;;"4";;;
"A80.3";"Akut paralitik poliomyelit, diger ve tanimlanmamis";;;;;;;"4";;;
"A80.4";"Akut nonparalitik poliomyelit";;;;;;;"4";;;
"A80.9";"Akut poliomyelit, tanimlanmamis";;;;;;;"4";;;
"A81";"Merkezi sinir sistemi atipik virüs enfeksiyonlari";;;;;;;"3";;;
"A81.0";"Creutzfeldt-Jakob hastaligi";;;;;;;"4";;;
"A81.1";"Subakut sklerozan panensefalit";;;;;;;"4";;;
"A81.2";"Ilerleyici multifokal lökoensefalopati";;;;;;;"4";;;
"A81.8";"Merkezi sinir sistemi atipik virüs enfeksiyonlari, diger";;;;;;;"4";;;
"A81.9";"Merkezi sinir sistemi atipik virüs enfeksiyonlari, tanimlanmamis";;;;;;;"4";;;
"A82";"Kuduz";;;;;;;"3";;;
"A82.0";"Orman kuduzu";;;;;;;"4";;;
"A82.1";"Kent kuduzu";;;;;;;"4";;;
"A82.9";"Kuduz, tanimlanmamis";;;;;;;"4";;;
"A83";"Viral ensefalitler, sivrisinekle tasinan";;;;;;;"3";;;
"A83.0";"Japon ensefaliti";;;;;;;"4";;;
"A83.1";"Bati at ensefaliti";;;;;;;"4";;;
"A83.2";"Dogu at ensefaliti";;;;;;;"4";;;
"A83.3";"St Louis ensefaliti";;;;;;;"4";;;
"A83.4";"Avustralya ensefaliti";;;;;;;"4";;;
"A83.5";"Kaliforniya ensefaliti";;;;;;;"4";;;
"A83.6";"Rocio virüs hastaligi";;;;;;;"4";;;
"A83.8";"Ensefalitler, diger, sivrisinekle tasinan";;;;;;;"4";;;
"A83.9";"Viral ensefalit sivrisinekle tasinan, tanimlanmamis";;;;;;;"4";;;
"A84";"Viral ensefalitler, kene ile tasinan";;;;;;;"3";;;
"A84.0";"Uzak Dogu ensefalit keneyle tasinan [Rus bahar-yaz ensefaliti]";;;;;;;"4";;;
"A84.1";"Orta Avrupa ensefaliti keneyle tasinan";;;;;;;"4";;;
"A84.8";"Viral diger ensefalitler, keneyle tasinan";;;;;;;"4";;;
"A84.9";"Viral ensefalit keneyle tasinan, tanimlanmamis";;;;;;;"4";;;
"A85";"Viral diger ensefalitler, baska yerde siniflanmamis";;;;;;;"3";;;
"A85.0?";"Enteroviral ensefalit (G05.1*)";;;;;;;"4";;;
"A85.1?";"Adenoviral ensefalit (G05.1*)";;;;;;;"4";;;
"A85.2";"Artropodlarla tasinan Viral ensefalit, tanimlanmamis";;;;;;;"4";;;
"A85.8";"Viral ensefalitler, diger tanimlanmis";;;;;;;"4";;;
"A86";"Viral ensefalit, tanimlanmamis";;;;;;;"3";;;
"A87";"Viral menenjit";;;;;;;"3";;;
"A87.0?";"Enteroviral menenjit (G02.0*)";;;;;;;"4";;;
"A87.1?";"Adenovirüs menenjiti (G02.0*)";;;;;;;"4";;;
"A87.2";"Lenfositer koriomenenjit";;;;;;;"4";;;
"A87.8";"Viral menenjitler, diger";;;;;;;"4";;;
"A87.9";"Viral menenjit, tanimlanmamis";;;;;;;"4";;;
"A88";"Merkezi sinir sistemi diger viral enfeksiyonlari, baska yerde siniflanmamis";;;;;;;"3";;;
"A88.0";"Entero virüs ekzantematöz atesi [Boston egzantemi]";;;;;;;"4";;;
"A88.1";"Epidemik vertigo";;;;;;;"4";;;
"A88.8";"Merkezi sinir sisteminin diger virüs enfeksiyonlari, tanimlanmis";;;;;;;"4";;;
"A89";"Merkezi sinir sisteminin viral enfeksiyonlari, tanimlanmamis";;;;;;;"3";;;
"A90";"Dank atesi [klasik dank]";;;;;;;"3";;;
"A91";"Dank hemorajik atesi";;;;;;;"3";;;
"A92";"Viral diger atesler, sivrisinek ile tasinan";;;;;;;"3";;;
"A92.0";"Chikungunya virüs hastaligi";;;;;;;"4";;;
"A92.1";"O'nyong-nyong atesi";;;;;;;"4";;;
"A92.2";"Venezuela at atesi";;;;;;;"4";;;
"A92.3";"Bati Nil atesi";;;;;;;"4";;;
"A92.4";"Rift vadi atesi";;;;;;;"4";;;
"A92.8";"Sivrisinekle tasinan Viral atesler, diger, tanimlanmis";;;;;;;"4";;;
"A92.9";"Viral ates sivrisinekle tasinan, tanimlanmamis";;;;;;;"4";;;
"A93";"Viral diger atesler, artropodlar ile tasinan, baska yerde siniflanmamis";;;;;;;"3";;;
"A93.0";"Oropouche virüs hastaligi";;;;;;;"4";;;
"A93.1";"Kum sinegi atesi";;;;;;;"4";;;
"A93.2";"Kolorado kenesi atesi";;;;;;;"4";;;
"A93.8";"Artropodlarla tasinan viral diger atesler, tanimlanmis";;;;;;;"4";;;
"A94";"Artropod ile tasinan viral atesler, tanimlanmamis";;;;;;;"3";;;
"A95";"Sari humma";;;;;;;"3";;;
"A95.0";"Silvatik sari hummasi";;;;;;;"4";;;
"A95.1";"Kent sari hummasi";;;;;;;"4";;;
"A95.9";"Sari humma, tanimlanmamis";;;;;;;"4";;;
"A96";"Arena virüs hemorajik atesi";;;;;;;"3";;;
"A96.0";"Junin hemorajik atesi";;;;;;;"4";;;
"A96.1";"Machupo hemorajik atesi";;;;;;;"4";;;
"A96.2";"Lassa atesi";;;;;;;"4";;;
"A96.8";"Arena virüs hemorajik atesleri, diger";;;;;;;"4";;;
"A96.9";"Arena virüs hemorajik atesi, tanimlanmamis";;;;;;;"4";;;
"A98";"Viral hemorajik atesler, diger, baska yerde siniflanmamis";;;;;;;"3";;;
"A98.0";"Kirim-Kongo hemorajik atesi";;;;;;;"4";;;
"A98.1";"Omsk hemorajik atesi";;;;;;;"4";;;
"A98.2";"Kyasanur orman hastaligi";;;;;;;"4";;;
"A98.3";"Marburg virüsü hastaligi";;;;;;;"4";;;
"A98.4";"Ebola virüs hastaligi";;;;;;;"4";;;
"A98.5";"Hemorajik ates, renal sendromla beraber";;;;;;;"4";;;
"A98.8";"Viral diger hemorajik atesler, tanimlanmis";;;;;;;"4";;;
"A99";"Viral hemorajik ates, tanimlanmamis";;;;;;;"3";;;
"B00";"Herpes virüs [herpes simpleks] enfeksiyonlari";;;;;;;"3";;;
"B00.0";"Egzema herpetikum";;;;;;;"4";;;
"B00.1";"Herpes virüs veziküler dermatiti";;;;;;;"4";;;
"B00.2";"Herpes virüs gingivostomatiti ve faringotonsilliti";;;;;;;"4";;;
"B00.3?";"Herpes virüs menenjiti (G02.0*)";;;;;;;"4";;;
"B00.4?";"Herpes virüs ensefaliti (G05.1*)";;;;;;;"4";;;
"B00.5";"Herpes virüs göz hastaligi";;;;;;;"4";;;
"B00.7";"Dissemine herpes virüs hastaligi";;;;;;;"4";;;
"B00.8";"Herpes virüs enfeksiyonu, diger formlar";;;;;;;"4";;;
"B00.9";"Herpes virüs enfeksiyonu, tanimlanmamis";;;;;;;"4";;;
"B01";"Varisella [su çiçegi]";;;;;;;"3";;;
"B01.0?";"Varisella menenjiti (G02.0*)";;;;;;;"4";;;
"B01.1?";"Varisella ensefaliti (G05.1*)";;;;;;;"4";;;
"B01.2?";"Varisella pnömonisi (J17.1*)";;;;;;;"4";;;
"B01.8";"Varisella, diger komplikasyonlarla birlikte";;;;;;;"4";;;
"B01.9";"Varisella, komplikasyonsuz";;;;;;;"4";;;
"B02";"Zoster [herpes zoster]";;;;;;;"3";;;
"B02.0?";"Zoster ensefaliti (G05.1*)";;;;;;;"4";;;
"B02.1?";"Zoster menenjiti (G02.0*)";;;;;;;"4";;;
"B02.2?";"Zoster, diger, merkezi sinir sistemi tutulumu ile birlikte";;;;;;;"4";;;
"B02.3";"Zoster göz hastaligi";;;;;;;"4";;;
"B02.7";"Dissemine Zoster";;;;;;;"4";;;
"B02.8";"Zoster, diger komplikasyonlarla birlikte";;;;;;;"4";;;
"B02.9";"Zoster, komplikasyonsuz";;;;;;;"4";;;
"B03";"Çiçek1";;;;;;;"3";;;
"B04";"Maymun çiçegi";;;;;;;"3";;;
"B05";"Kizamik";;;;;;;"3";;;
"B05.0?";"Kizamik, ensefalit komplikasyonlu (G05.1*)";;;;;;;"4";;;
"B05.1?";"Kizamik, menenjit komplikasyonlu (G02.0*)";;;;;;;"4";;;
"B05.2?";"Kizamik, pnömoni komplikasyonlu (J17.1*)";;;;;;;"4";;;
"B05.3?";"Kizamik, otitis media komplikasyonlu (H67.1*)";;;;;;;"4";;;
"B05.4";"Kizamik, bagirsak komplikasyonlu";;;;;;;"4";;;
"B05.8";"Kizamik, diger komplikasyonlarla birlikte";;;;;;;"4";;;
"B05.9";"Kizamik, komplikasyonsuz";;;;;;;"4";;;
"B06";"Kizamikçik [Rubella]";;;;;;;"3";;;
"B06.0?";"Kizamikçik, nörolojik komplikasyonlu";;;;;;;"4";;;
"B06.8";"Kizamikçik, diger komplikasyonlarla birlikte";;;;;;;"4";;;
"B06.9";"Kizamikçik, komplikasyonsuz";;;;;;;"4";;;
"B07";"Viral sigiller";;;;;;;"3";;;
"B08";"Deri ve müköz membran lezyonlari ile karakterize diger viral enfeksiyonlar, baska yerde siniflanmamis";;;;;;;"3";;;
"B08.0";"Ortopox virüs enfeksiyonlari, diger";;;;;;;"4";;;
"B08.1";"Molluskum kontagiozum";;;;;;;"4";;;
"B08.2";"Egzantema subitum [altinci hastalik]";;;;;;;"4";;;
"B08.3";"Eritema enfeksiyozum [besinci hastalik]";;;;;;;"4";;;
"B08.4";"Egzantemli enterovirüs veziküler stomatiti";;;;;;;"4";;;
"B08.5";"Entero virüs veziküler farenjiti";;;;;;;"4";;;
"B08.8";"Deri ve mukoza membranlarinda lezyonlar ile karakterize diger tanimlanmis virüs enfeksiyonlari";;;;;;;"4";;;
"B09";"Deri ve müköz membran lezyonlariyla karakterize viral enfeksiyon, tanimlanmamis";;;;;;;"3";;;
"B15";"Akut hepatit A";;;;;;;"3";;;
"B15.0";"Hepatit A, hepatik komali";;;;;;;"4";;;
"B15.9";"Hepatit A, hepatik komasiz";;;;;;;"4";;;
"B16";"Akut hepatit B";;;;;;;"3";;;
"B16.0";"Akut hepatit B, delta ajani (ko-enfeksiyon) ile birlikte, hepatik komali";;;;;;;"4";;;
"B16.1";"Akut hepatit B, delta ajani (ko-enfeksiyon) ile birlikte, hepatik komasiz";;;;;;;"4";;;
"B16.2";"Akut hepatit B, delta ajansiz, hepatik komali";;;;;;;"4";;;
"B16.9";"Akut hepatit B, delta ajansiz, hepatik komasiz";;;;;;;"4";;;
"B17";"Akut viral hepatitler, diger";;;;;;;"3";;;
"B17.0";"Akut delta (süper) enfeksiyonu, hepatit B tasiyicisinda";;;;;;;"4";;;
"B17.1";"Akut hepatit C";;;;;;;"4";;;
"B17.2";"Akut hepatit E";;;;;;;"4";;;
"B17.8";"Akut diger viral hepatitler, tanimlanmis";;;;;;;"4";;;
"B18";"Kronik viral hepatit";;;;;;;"3";;;
"B18.0";"Kronik viral hepatit B, delta ajanli";;;;;;;"4";;;
"B18.1";"Kronik viral hepatit B, delta ajansiz";;;;;;;"4";;;
"B18.2";"Kronik viral hepatit C";;;;;;;"4";;;
"B18.8";"Kronik viral hepatit, diger";;;;;;;"4";;;
"B18.9";"Kronik viral hepatit, tanimlanmamis";;;;;;;"4";;;
"B19";"Viral hepatit, tanimlanmamis";;;;;;;"3";;;
"B19.0";"Viral hepatit, tanimlanmamis, hepatik koma ile birlikte";;;;;;;"4";;;
"B19.9";"Viral hepatit, tanimlanmamis, hepatik koma olmaksizin";;;;;;;"4";;;
"B20";"Insan immünyetmezlik virüsü [HIV] hastaligi, enfeksiyöz ve paraziter hastaliklar ile sonuçlanan";;;;;;;"3";;;
"B20.0";"HIV hastaligi sonucu mikobakteri enfeksiyonu";;;;;;;"4";;;
"B20.1";"HIV hastaligi sonucu diger bakteriyel enfeksiyonlar";;;;;;;"4";;;
"B20.2";"HIV hastaligi sonucu sitomegalovirüs hastaligi";;;;;;;"4";;;
"B20.3";"HIV hastaligi sonucu diger viral enfeksiyonlar";;;;;;;"4";;;
"B20.4";"HIV hastaligi sonucu kandidiyaz";;;;;;;"4";;;
"B20.5";"HIV hastaligi sonucu diger mikozlar";;;;;;;"4";;;
"B20.6";"HIV hastaligi sonucu Pneumocystis carinii pnömonisi";;;;;;;"4";;;
"B20.7";"HIV hastaligi sonucu multipl enfeksiyon";;;;;;;"4";;;
"B20.8";"HIV hastaligi sonucu diger enfeksiyöz ve paraziter hastaliklar";;;;;;;"4";;;
"B20.9";"HIV hastaligi sonucu tanimlanmamis enfeksiyöz ve paraziter hastaliklar";;;;;;;"4";;;
"B21";"Insan immünyetmezlik virüsü [HIV] hastaligi, malign neoplazmlar ile sonuçlanan";;;;;;;"3";;;
"B21.0";"HIV hastaligi sonucu Kaposi sarkomu";;;;;;;"4";;;
"B21.1";"HIV hastaligi sonucu Burkitt lenfomasi";;;;;;;"4";;;
"B21.2";"HIV hastaligi sonucu diger non-Hodgkin lenfoma türleri";;;;;;;"4";;;
"B21.3";"HIV hastaligi sonucu diger lenfoid, hematopoetik ve ilgili dokularin malign neoplazmlari";;;;;;;"4";;;
"B21.7";"HIV hastaligi sonucu birden fazla malign neoplazm";;;;;;;"4";;;
"B21.8";"HIV hastaligi sonucu diger malign neoplazmlar";;;;;;;"4";;;
"B21.9";"HIV hastaligi sonucu tanimlanmamis malign neoplazmlar";;;;;;;"4";;;
"B22";"Insan immünyetmezlik virüsü [HIV] hastaligi, diger tanimlanmis hastaliklarla sonuçlanan";;;;;;;"3";;;
"B22.0";"HIV hastaligi sonucu ensefalopati";;;;;;;"4";;;
"B22.1";"HIV hastaligi sonucu lenfoid interstisiyel pnömoni";;;;;;;"4";;;
"B22.2";"HIV hastaligi sonucu erime sendromu";;;;;;;"4";;;
"B22.7";"HIV hastaligi sonucu baska yerde siniflanmis birden fazla hastalik";;;;;;;"4";;;
"B23";"Insan immünyetmezlik virüsü [HIV] hastaligi, diger durumlar ile sonuçlanan";;;;;;;"3";;;
"B23.0";"Akut HIV enfeksiyonu sendromu";;;;;;;"4";;;
"B23.1";"HIV hastaligi sonucu (persistan) yaygin lenfadenopati";;;;;;;"4";;;
"B23.2";"HIV hastaligi sonucu hematolojik ve immünolojik anormallikler, baska";;;;;;;"4";;;
"B23.8";"HIV hastaligi sonucu diger tanimlanmis durumlar";;;;;;;"4";;;
"B24";"Insan immünyetmezlik virüsü [HIV] hastaligi, tanimlanmamis, baska yerde siniflanmamis";;;;;;;"3";;;
"B25";"Sitomegalovirüs hastaligi";;;;;;;"3";;;
"B25.0?";"Sitomegalovirüs pnömonisi (J17.1*)";;;;;;;"4";;;
"B25.1?";"Sitomegalovirüs hepatiti (K77.0*)";;;;;;;"4";;;
"B25.2?";"Sitomegalovirüs pankreatiti (K87.1*)";;;;;;;"4";;;
"B25.8";"Sitomegalovirüs hastaliklari, diger";;;;;;;"4";;;
"B25.9";"Sitomegalovirüs hastaligi, tanimlanmamis";;;;;;;"4";;;
"B26";"Kabakulak";;;;;;;"3";;;
"B26.0?";"Kabakulak orsiti (N51.1*)";;;;;;;"4";;;
"B26.1?";"Kabakulak menenjiti (G02.0*)";;;;;;;"4";;;
"B26.2?";"Kabakulak ensefaliti (G05.1*)";;;;;;;"4";;;
"B26.3?";"Kabakulak pankreatiti (K87.1*)";;;;;;;"4";;;
"B26.8";"Kabakulak, diger komplikasyonlarla birlikte";;;;;;;"4";;;
"B26.9";"Kabakulak, komplikasyonsuz";;;;;;;"4";;;
"B27";"Enfeksiyöz mononükleoz";;;;;;;"3";;;
"B27.0";"Gamma herpes virüs mononükleozu";;;;;;;"4";;;
"B27.1";"Sitomegalovirüs mononükleozu";;;;;;;"4";;;
"B27.8";"Enfeksiyöz mononükleoz, diger";;;;;;;"4";;;
"B27.9";"Enfeksiyöz mononükleoz, tanimlanmamis";;;;;;;"4";;;
"B30";"Viral konjonktivit";;;;;;;"3";;;
"B30.0?";"Adenovirüslara bagli keratokonjonktivit (H19.2*)";;;;;;;"4";;;
"B30.1?";"Adenovirüslara bagli konjonktivit (H13.1*)";;;;;;;"4";;;
"B30.2";"Viral faringokonjonktivit";;;;;;;"4";;;
"B30.3?";"Akut epidemik hemorajik konjonktivit (entero virüs) (H13.1*)";;;;;;;"4";;;
"B30.8?";"Viral konjonktivit, diger (H13.1*)";;;;;;;"4";;;
"B30.9";"Viral konjonktivit, tanimlanmamis";;;;;;;"4";;;
"B33";"Viral diger hastaliklar, baska yerde siniflanmamis";;;;;;;"3";;;
"B33.0";"Epidemik myalji";;;;;;;"4";;;
"B33.1";"Ross irmagi hastaligi";;;;;;;"4";;;
"B33.2";"Viral kardit";;;;;;;"4";;;
"B33.3";"Retrovirüs enfeksiyonlari, baska yerde siniflanmamis";;;;;;;"4";;;
"B33.4?";"Hanta virüs (Kardiyo)- pulmoner sendrom  [HPS] [HCPS] (J17.1*)";;;;;;;"4";;;
"B33.8";"Viral hastaliklar diger, tanimlanmis";;;;;;;"4";;;
"B34";"Viral enfeksiyonlar, tanimlanmamis bölgelerin";;;;;;;"3";;;
"B34.0";"Adenovirüs enfeksiyonu, tanimlanmamis";;;;;;;"4";;;
"B34.1";"Enterovirüs enfeksiyonu, tanimlanmamis";;;;;;;"4";;;
"B34.2";"Koronavirüs enfeksiyonu, tanimlanmamis";;;;;;;"4";;;
"B34.3";"Parvovirüs enfeksiyonu, tanimlanmamis";;;;;;;"4";;;
"B34.4";"Papovavirüs enfeksiyonu, tanimlanmamis";;;;;;;"4";;;
"B34.8";"Viral enfeksiyonlar, diger tanimlanmamis bölgelerdeki";;;;;;;"4";;;
"B34.9";"Virüs enfeksiyonu, tanimlanmamis";;;;;;;"4";;;
"B35";"Dermatofitoz";;;;;;;"3";;;
"B35.0";"Tinea barba ve tinea capitis";;;;;;;"4";;;
"B35.1";"Tinea unguium";;;;;;;"4";;;
"B35.2";"Tinea manuum";;;;;;;"4";;;
"B35.3";"Tinea pedis";;;;;;;"4";;;
"B35.4";"Tinea corporis";;;;;;;"4";;;
"B35.5";"Tinea imbricata";;;;;;;"4";;;
"B35.6";"Tinea cruris";;;;;;;"4";;;
"B35.8";"Dermatofitozlar, diger";;;;;;;"4";;;
"B35.9";"Dermatofitoz, tanimlanmamis";;;;;;;"4";;;
"B36";"Yüzeysel diger mikozlar";;;;;;;"3";;;
"B36.0";"Pityriasis versicolor";;;;;;;"4";;;
"B36.1";"Tinea nigra";;;;;;;"4";;;
"B36.2";"Beyaz piedra";;;;;;;"4";;;
"B36.3";"Siyah piedra";;;;;;;"4";;;
"B36.8";"Yüzeysel mikozlar diger, tanimlanmis";;;;;;;"4";;;
"B36.9";"Yüzeysel mikoz, tanimlanmamis";;;;;;;"4";;;
"B37";"Kandidiyaz";;;;;;;"3";;;
"B37.0";"Kandida stomatiti";;;;;;;"4";;;
"B37.1";"Akciger kandidiyazi";;;;;;;"4";;;
"B37.2";"Deri ve tirnak kandidiyazi";;;;;;;"4";;;
"B37.3?";"Vulva ve vajina kandidiyazi (N77.1*)";;;;;;;"4";;;
"B37.4";"Ürogenital bölgelerin kandidiyazi, diger";;;;;;;"4";;;
"B37.5?";"Kandidal menenjit (G02.1*)";;;;;;;"4";;;
"B37.6?";"Kandidal endokardit (I39.8*)";;;;;;;"4";;;
"B37.7";"Kandidal septisemi";;;;;;;"4";;;
"B37.8";"Kandidiyaz, baska bölgelerde";;;;;;;"4";;;
"B37.9";"Kandidiyaz, tanimlanmamis";;;;;;;"4";;;
"B38";"Koksidioidomikoz";;;;;;;"3";;;
"B38.0";"Akut akciger koksidioidomikozu";;;;;;;"4";;;
"B38.1";"Kronik akciger koksidioidomikozu";;;;;;;"4";;;
"B38.2";"Akciger koksidioidomikozu, tanimlanmamis";;;;;;;"4";;;
"B38.3";"Deri koksidioidomikozu";;;;;;;"4";;;
"B38.4?";"Koksidioidomikoz menenjiti (G02.1*)";;;;;;;"4";;;
"B38.7";"Dissemine koksidioidomikoz";;;;;;;"4";;;
"B38.8";"Koksidioidomikoz türleri, diger";;;;;;;"4";;;
"B38.9";"Koksidioidomikoz, tanimlanmamis";;;;;;;"4";;;
"B39";"Histoplazmoz";;;;;;;"3";;;
"B39.0";"Akut pulmoner histoplasmosis capsulati";;;;;;;"4";;;
"B39.1";"Kronik pulmoner histoplasmosis capsulati";;;;;;;"4";;;
"B39.2";"Pulmoner histoplasmosis capsulati, tanimlanmamis";;;;;;;"4";;;
"B39.3";"Dissemine histoplasmosis capsulati";;;;;;;"4";;;
"B39.4";"Histoplasmosis capsulati, tanimlanmamis";;;;;;;"4";;;
"B39.5";"Histoplasmosis duboisii";;;;;;;"4";;;
"B39.9";"Histoplazmoz, tanimlanmamis";;;;;;;"4";;;
"B40";"Blastomikoz";;;;;;;"3";;;
"B40.0";"Akut akciger blastomikozu";;;;;;;"4";;;
"B40.1";"Kronik akciger blastomikozu";;;;;;;"4";;;
"B40.2";"Akciger blastomikozu, tanimlanmamis";;;;;;;"4";;;
"B40.3";"Deri blastomikozu";;;;;;;"4";;;
"B40.7";"Dissemine blastomikoz";;;;;;;"4";;;
"B40.8";"Blastomikoz, diger formlari";;;;;;;"4";;;
"B40.9";"Blastomikoz, tanimlanmamis";;;;;;;"4";;;
"B41";"Parakoksidioidomikoz";;;;;;;"3";;;
"B41.0";"Akciger parakoksidioidomikozu";;;;;;;"4";;;
"B41.7";"Dissemine parakoksidioidomikoz";;;;;;;"4";;;
"B41.8";"Parakoksidioidomikoz, diger formlari";;;;;;;"4";;;
"B41.9";"Parakoksidioidomikoz, tanimlanmamis";;;;;;;"4";;;
"B42";"Sporotrikoz";;;;;;;"3";;;
"B42.0?";"Akciger sporotrikozu (J99.8*)";;;;;;;"4";;;
"B42.1";"Lenfokutanöz sporotrikoz";;;;;;;"4";;;
"B42.7";"Dissemine sporotrikoz";;;;;;;"4";;;
"B42.8";"Sporotrikoz, diger formlari";;;;;;;"4";;;
"B42.9";"Sporotrikoz, tanimlanmamis";;;;;;;"4";;;
"B43";"Kromomikoz ve faomikotik apse";;;;;;;"3";;;
"B43.0";"Deri kromomikozu";;;;;;;"4";;;
"B43.1";"Faomikotik beyin apsesi";;;;;;;"4";;;
"B43.2";"Deri alti faomikotik apse ve kisti";;;;;;;"4";;;
"B43.8";"Kromomikoz, diger formlari";;;;;;;"4";;;
"B43.9";"Kromomikoz, tanimlanmamis";;;;;;;"4";;;
"B44";"Aspergilloz";;;;;;;"3";;;
"B44.0";"Invaziv pulmoner aspergilloz";;;;;;;"4";;;
"B44.1";"Pulmoner aspergillozlar, diger";;;;;;;"4";;;
"B44.2";"Tonsiller aspergilloz";;;;;;;"4";;;
"B44.7";"Dissemine aspergilloz";;;;;;;"4";;;
"B44.8";"Aspergilloz, diger formlari";;;;;;;"4";;;
"B44.9";"Aspergilloz, tanimlanmamis";;;;;;;"4";;;
"B45";"Kriptokokoz";;;;;;;"3";;;
"B45.0";"Akciger kriptokokozu";;;;;;;"4";;;
"B45.1";"Serebral kriptokokoz";;;;;;;"4";;;
"B45.2";"Deri kriptokokozu";;;;;;;"4";;;
"B45.3";"Kemik kriptokokozu";;;;;;;"4";;;
"B45.7";"Dissemine kriptokokoz";;;;;;;"4";;;
"B45.8";"Kriptokokoz, diger formlari";;;;;;;"4";;;
"B45.9";"Kriptokokoz, tanimlanmamis";;;;;;;"4";;;
"B46";"Zigomikoz";;;;;;;"3";;;
"B46.0";"Akciger mukormikozu";;;;;;;"4";;;
"B46.1";"Rinoserebral mukormikoz";;;;;;;"4";;;
"B46.2";"Gastrointestinal mukormikoz";;;;;;;"4";;;
"B46.3";"Deri mukormikozu";;;;;;;"4";;;
"B46.4";"Dissemine mukormikoz";;;;;;;"4";;;
"B46.5";"Mukormikoz, tanimlanmamis";;;;;;;"4";;;
"B46.8";"Zigomikozlar, diger";;;;;;;"4";;;
"B46.9";"Zigomikoz, tanimlanmamis";;;;;;;"4";;;
"B47";"Miçetoma";;;;;;;"3";;;
"B47.0";"Ömiçetoma";;;;;;;"4";;;
"B47.1";"Aktinomiçetoma";;;;;;;"4";;;
"B47.9";"Miçetoma, tanimlanmamis";;;;;;;"4";;;
"B48";"Mikozlar diger, baska yerde siniflanmamis";;;;;;;"3";;;
"B48.0";"Lobomikoz";;;;;;;"4";;;
"B48.1";"Rinosporidioz";;;;;;;"4";;;
"B48.2";"Alleseriyazis";;;;;;;"4";;;
"B48.3";"Geotrikoz";;;;;;;"4";;;
"B48.4";"Penisilloz";;;;;;;"4";;;
"B48.7";"Firsatçi mikozlar";;;;;;;"4";;;
"B48.8";"Mikozlar diger, tanimlanmis";;;;;;;"4";;;
"B49";"Mikoz tanimlanmamis";;;;;;;"3";;;
"B50";"Plasmodium falciparum sitmasi";;;;;;;"3";;;
"B50.0";"Plasmodium falciparum sitmasi, serebral komplikasyon ile birlikte";;;;;;;"4";;;
"B50.8";"Plasmodium falciparum sitmasi, diger agir ve komplikasyonlu";;;;;;;"4";;;
"B50.9";"Plasmodium falciparum sitmasi, tanimlanmamis";;;;;;;"4";;;
"B51";"Plasmodium vivax sitmasi";;;;;;;"3";;;
"B51.0";"Plasmodium vivax sitmasi, dalak rütpürü ile beraber";;;;;;;"4";;;
"B51.8";"Plasmodium vivax sitmasi, diger komplikasyonlar ile beraber";;;;;;;"4";;;
"B51.9";"Plasmodium vivax sitmasi, komplikasyonsuz";;;;;;;"4";;;
"B52";"Plasmodium malariae sitmasi";;;;;;;"3";;;
"B52.0";"Plasmodium malariae sitmasi, nefropati ile birlikte";;;;;;;"4";;;
"B52.8";"Plasmodium malariae sitmasi, diger komplikasyonlar ile birlikte";;;;;;;"4";;;
"B52.9";"Plasmodium malariae sitmasi, komplikasyonsuz";;;;;;;"4";;;
"B53";"Sitmalar, diger, parazitolojik olarak kanitlanmis";;;;;;;"3";;;
"B53.0";"Plasmodium ovale sitmasi";;;;;;;"4";;;
"B53.1";"Simian plasmodiaya bagli malarya";;;;;;;"4";;;
"B53.8";"Parazitolojik olarak kanitlanmis diger malarya, baska yerde siniflanmamis";;;;;;;"4";;;
"B54";"Sitma, tanimlanmamis";;;;;;;"3";;;
"B55";"Leishmaniasis";;;;;;;"3";;;
"B55.0";"Viseral leishmaniasis";;;;;;;"4";;;
"B55.1";"Deri leishmaniasisi";;;;;;;"4";;;
"B55.2";"Mukokutanöz leishmaniasis";;;;;;;"4";;;
"B55.9";"Leishmaniasis, tanimlanmamis";;;;;;;"4";;;
"B56";"Afrika tripanozomiyazi";;;;;;;"3";;;
"B56.0";"Gambiense tripanozomiyazi";;;;;;;"4";;;
"B56.1";"Rodezya tripanozomiyazi";;;;;;;"4";;;
"B56.9";"Afrika tripanozomiyazi, tanimlanmamis";;;;;;;"4";;;
"B57";"Chagas hastaligi";;;;;;;"3";;;
"B57.0?";"Akut Chagas hastaligi, kalp tutulumu ile birlikte (I41.2*, I98.1*)";;;;;;;"4";;;
"B57.1";"Akut Chagas hastaligi, kalp tutulumu olmaksizin";;;;;;;"4";;;
"B57.2";"Chagas hastaligi (kronik), kalp tutulumu ile birlikte";;;;;;;"4";;;
"B57.3";"Chagas hastaligi (kronik), sindirim sistemi tutulumu ile birlikte";;;;;;;"4";;;
"B57.4";"Chagas hastaligi (kronik), sinir sistemi tutulumu ile birlikte";;;;;;;"4";;;
"B57.5";"Chagas hastaligi (kronik), diger organ tutulumu ile birlikte";;;;;;;"4";;;
"B58";"Toksoplazmoz";;;;;;;"3";;;
"B58.0?";"Toksoplazma okülopatisi";;;;;;;"4";;;
"B58.1?";"Toksoplazma hepatiti (K77.0*)";;;;;;;"4";;;
"B58.2?";"Toksoplazma meningoensefaliti (G05.2*)";;;;;;;"4";;;
"B58.3?";"Akciger toksoplazmozu (J17.3*)";;;;;;;"4";;;
