"01210";"TUBERCOLOSI DEI LINFONODI INTRATORACICI, NON SPECIFICATA";;;;;;;"4";;;
"01211";"TUBERCOLOSI DEI LINFONODI INTRATORACICI, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01212";"TUBERCOLOSI DEI LINFONODI INTRATORACICI, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATT";;;;;;;"4";;;
"01213";"TUBERCOLOSI DEI LINFONODI INTRATORACICI, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01214";"TUBERCOLOSI DEI LINFONODI INTRATORACICI, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01215";"TUBERCOLOSI DEI LINFONODI INTRATORACICI, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01216";"TUBERCOLOSI DEI LINFONODI INTRATORACICI, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORA";;;;;;;"4";;;
"0122";"TUBERCOLOSI ISOLATA DELLA TRACHEA E DEI BRONCHI";;;;;;;"3";;;
"01220";"TUBERCOLOSI ISOLATA DELLA TRACHEA E DEI BRONCHI, NON SPECIFICATA";;;;;;;"4";;;
"01221";"TUBERCOLOSI ISOLATA DELLA TRACHEA E DEI BRONCHI, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01222";"TUBERCOLOSI ISOLATA DELLA TRACHEA E DEI BRONCHI, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO S";;;;;;;"4";;;
"01223";"TUBERCOLOSI ISOLATA DELLA TRACHEA E DEI BRONCHI, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01224";"TUBERCOLOSI ISOLATA DELLA TRACHEA E DEI BRONCHI, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE PO";;;;;;;"4";;;
"01225";"TUBERCOLOSI ISOLATA DELLA TRACHEA E DEI BRONCHI, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENT";;;;;;;"4";;;
"01226";"TUBERCOLOSI ISOLATA DELLA TRACHEA E DEI BRONCHI, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA I";;;;;;;"4";;;
"0123";"LARINGITE TUBERCOLARE";;;;;;;"3";;;
"01230";"LARINGITE TUBERCOLARE, NON SPECIFICATA";;;;;;;"4";;;
"01231";"LARINGITE TUBERCOLARE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01232";"LARINGITE TUBERCOLARE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01233";"LARINGITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01234";"LARINGITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01235";"LARINGITE TUBERCOLARE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01236";"LARINGITE TUBERCOLARE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CON ALTRI ME";;;;;;;"4";;;
"0128";"ALTRE FORME DI TUBERCOLOSI RESPIRATORIA";;;;;;;"3";;;
"01280";"ALTRE FORME DI TUBERCOLOSI RESPIRATORIA, NON SPECIFICATA";;;;;;;"4";;;
"01281";"ALTRE FORME DI TUBERCOLOSI RESPIRATORIA, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01282";"ALTRE FORME DI TUBERCOLOSI RESPIRATORIA, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATT";;;;;;;"4";;;
"01283";"ALTRE FORME DI TUBERCOLOSI RESPIRATORIA, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01284";"ALTRE FORME DI TUBERCOLOSI RESPIRATORIA, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01285";"ALTRE FORME DI TUBERCOLOSI RESPIRATORIA, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01286";"ALTRE FORME DI TUBERCOLOSI RESPIRATORIA, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORA";;;;;;;"4";;;
"013";"TUBERCOLOSI DELLE MENINGI E DEL SISTEMA NERVOSO CENTRALE";;;;;;;"3";;;
"0130";"MENINGITE TUBERCOLARE";;;;;;;"3";;;
"01300";"MENINGITE TUBERCOLARE, NON SPECIFICATA";;;;;;;"4";;;
"01301";"MENINGITE TUBERCOLARE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01302";"MENINGITE TUBERCOLARE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01303";"MENINGITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01304";"MENINGITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01305";"MENINGITE TUBERCOLARE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01306";"MENINGITE TUBERCOLARE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CON ALTRI ME";;;;;;;"4";;;
"0131";"TUBERCOLOMA DELLE MENINGI";;;;;;;"3";;;
"01310";"TUBERCOLOMA DELLE MENINGI, NON SPECIFICATA";;;;;;;"4";;;
"01311";"TUBERCOLOMA DELLE MENINGI, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01312";"TUBERCOLOMA DELLE MENINGI, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01313";"TUBERCOLOMA DELLE MENINGI, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01314";"TUBERCOLOMA DELLE MENINGI, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01315";"TUBERCOLOMA DELLE MENINGI, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01316";"TUBERCOLOMA DELLE MENINGI, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CON ALTR";;;;;;;"4";;;
"0132";"TUBERCOLOMA DELL'ENCEFALO";;;;;;;"3";;;
"01320";"TUBERCOLOMA DELL'ENCEFALO, NON SPECIFICATA";;;;;;;"4";;;
"01321";"TUBERCOLOMA DELL'ENCEFALO, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01322";"TUBERCOLOMA DELL'ENCEFALO, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01323";"TUBERCOLOMA DELL'ENCEFALO, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01324";"TUBERCOLOMA DELL'ENCEFALO, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01325";"TUBERCOLOMA DELL'ENCEFALO, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01326";"TUBERCOLOMA DELL'ENCEFALO, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CON ALTR";;;;;;;"4";;;
"0133";"ASCESSO TUBERCOLARE DELL'ENCEFALO";;;;;;;"3";;;
"01330";"ASCESSO TUBERCOLARE DELL'ENCEFALO, NON SPECIFICATO";;;;;;;"4";;;
"01331";"ASCESSO TUBERCOLARE DELL'ENCEFALO, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01332";"ASCESSO TUBERCOLARE DELL'ENCEFALO, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01333";"ASCESSO TUBERCOLARE DELL'ENCEFALO, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01334";"ASCESSO TUBERCOLARE DELL'ENCEFALO, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01335";"ASCESSO TUBERCOLARE DELL'ENCEFALO, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01336";"ASCESSO TUBERCOLARE DELL'ENCEFALO, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO";;;;;;;"4";;;
"0134";"TUBERCOLOMA DEL MIDOLLO SPINALE";;;;;;;"3";;;
"01340";"TUBERCOLOMA DEL MIDOLLO SPINALE, NON SPECIFICATO";;;;;;;"4";;;
"01341";"TUBERCOLOMA DEL MIDOLLO SPINALE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01342";"TUBERCOLOMA DEL MIDOLLO SPINALE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01343";"TUBERCOLOMA DEL MIDOLLO SPINALE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01344";"TUBERCOLOMA DEL MIDOLLO SPINALE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01345";"TUBERCOLOMA DEL MIDOLLO SPINALE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01346";"TUBERCOLOMA DEL MIDOLLO SPINALE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CO";;;;;;;"4";;;
"0135";"ASCESSO TUBERCOLARE DEL MIDOLLO SPINALE";;;;;;;"3";;;
"01350";"ASCESSO TUBERCOLARE DEL MIDOLLO SPINALE, NON SPECIFICATO";;;;;;;"4";;;
"01351";"ASCESSO TUBERCOLARE DEL MIDOLLO SPINALE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01352";"ASCESSO TUBERCOLARE DEL MIDOLLO SPINALE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATT";;;;;;;"4";;;
"01353";"ASCESSO TUBERCOLARE DEL MIDOLLO SPINALE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01354";"ASCESSO TUBERCOLARE DEL MIDOLLO SPINALE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01355";"ASCESSO TUBERCOLARE DEL MIDOLLO SPINALE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01356";"ASCESSO TUBERCOLARE DEL MIDOLLO SPINALE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORA";;;;;;;"4";;;
"0136";"ENCEFALITE O MIELITE TUBERCOLARE";;;;;;;"3";;;
"01360";"ENCEFALITE O MIELITE TUBERCOLARE, NON SPECIFICATO";;;;;;;"4";;;
"01361";"ENCEFALITE O MIELITE TUBERCOLARE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01362";"ENCEFALITE O MIELITE TUBERCOLARE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01363";"ENCEFALITE O MIELITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01364";"ENCEFALITE O MIELITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01365";"ENCEFALITE O MIELITE TUBERCOLARE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01366";"ENCEFALITE O MIELITE TUBERCOLARE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO C";;;;;;;"4";;;
"0138";"ALTRE FORME DI TUBERCOLOSE DEL SISTEMA NERVOSO CENTRALE";;;;;;;"3";;;
"01380";"ALTRE FORME DI TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE, NON SPECIFICATE";;;;;;;"4";;;
"01381";"ALTRE FORME DI TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01382";"ALTRE FORME DI TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO";;;;;;;"4";;;
"01383";"ALTRE FORME DI TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01384";"ALTRE FORME DI TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLT";;;;;;;"4";;;
"01385";"ALTRE FORME DI TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLO";;;;;;;"4";;;
"01386";"ALTRE FORME DI TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONF";;;;;;;"4";;;
"0139";"TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE NON SPECIFICATA";;;;;;;"3";;;
"01390";"TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE NON SPECIFICATA";;;;;;;"4";;;
"01391";"TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE NON SPECIFICATA, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01392";"TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE NON SPECIFICATA, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUT";;;;;;;"4";;;
"01393";"TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE NON SPECIFICATA, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01394";"TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE NON SPECIFICATA, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COL";;;;;;;"4";;;
"01395";"TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE NON SPECIFICATA, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOL";;;;;;;"4";;;
"01396";"TUBERCOLOSI DEL SISTEMA NERVOSO CENTRALE NON SPECIFICATA, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CON";;;;;;;"4";;;
"014";"TUBERCOLOSI DELL'INTESTINO, DEL PERITONEO E DELLE GHIANDOLE MESENTERICHE";;;;;;;"3";;;
"0140";"PERITONITE TUBERCOLARE";;;;;;;"3";;;
"01400";"PERITONITE TUBERCOLARE, NON SPECIFICATA";;;;;;;"4";;;
"01401";"PERITONITE TUBERCOLARE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01402";"PERITONITE TUBERCOLARE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01403";"PERITONITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01404";"PERITONITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01405";"PERITONITE TUBERCOLARE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01406";"PERITONITE TUBERCOLARE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CON ALTRI M";;;;;;;"4";;;
"0148";"TUBERCOLOSI DELL'INTESTINO E DELLE GHIANDOLE MESENTERICHE";;;;;;;"3";;;
"01480";"TUBERCOLOSI DELL'INTESTINO E DELLE GHIANDOLE MESENTERICHE, NON SPECIFICATA";;;;;;;"4";;;
"01481";"TUBERCOLOSI DELL'INTESTINO E DELLE GHIANDOLE MESENTERICHE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01482";"TUBERCOLOSI DELL'INTESTINO E DELLE GHIANDOLE MESENTERICHE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIU";;;;;;;"4";;;
"01483";"TUBERCOLOSI DELL'INTESTINO E DELLE GHIANDOLE MESENTERICHE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01484";"TUBERCOLOSI DELL'INTESTINO E DELLE GHIANDOLE MESENTERICHE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME CO";;;;;;;"4";;;
"01485";"TUBERCOLOSI DELL'INTESTINO E DELLE GHIANDOLE MESENTERICHE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTO";;;;;;;"4";;;
"01486";"TUBERCOLOSI DELL'INTESTINO E DELLE GHIANDOLE MESENTERICHE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CO";;;;;;;"4";;;
"015";"TUBERCOLOSI DELLE OSSA E DELLE ARTICOLAZIONI";;;;;;;"3";;;
"0150";"TUBERCOLOSI DELLA COLONNA VERTEBRALE";;;;;;;"3";;;
"01500";"TUBERCOLOSI DELLA COLONNA VERTEBRALE, NON SPECIFICATA";;;;;;;"4";;;
"01501";"TUBERCOLOSI DELLA COLONNA VERTEBRALE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01502";"TUBERCOLOSI DELLA COLONNA VERTEBRALE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUAL";;;;;;;"4";;;
"01503";"TUBERCOLOSI DELLA COLONNA VERTEBRALE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01504";"TUBERCOLOSI DELLA COLONNA VERTEBRALE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01505";"TUBERCOLOSI DELLA COLONNA VERTEBRALE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01506";"TUBERCOLOSI DELLA COLONNA VERTEBRALE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATOR";;;;;;;"4";;;
"0151";"TUBERCOLOSI DELL'ANCA";;;;;;;"3";;;
"01510";"TUBERCOLOSI DELL'ANCA, NON SPECIFICATA";;;;;;;"4";;;
"01511";"TUBERCOLOSI DELL'ANCA, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01512";"TUBERCOLOSI DELL'ANCA, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01513";"TUBERCOLOSI DELL'ANCA, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01514";"TUBERCOLOSI DELL'ANCA, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01515";"TUBERCOLOSI DELL'ANCA, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01516";"TUBERCOLOSI DELL'ANCA, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CON ALTRI ME";;;;;;;"4";;;
"0152";"TUBERCOLOSI DEL GINOCCHIO";;;;;;;"3";;;
"01520";"TUBERCOLOSI DEL GINOCCHIO, NON SPECIFICATA";;;;;;;"4";;;
"01521";"TUBERCOLOSI DEL GINOCCHIO, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01522";"TUBERCOLOSI DEL GINOCCHIO, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01523";"TUBERCOLOSI DEL GINOCCHIO, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01524";"TUBERCOLOSI DEL GINOCCHIO, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01525";"TUBERCOLOSI DEL GINOCCHIO, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01526";"TUBERCOLOSI DEL GINOCCHIO, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CON ALTR";;;;;;;"4";;;
"0155";"TUBERCOLOSI DELLE OSSA DEGLI ARTI";;;;;;;"3";;;
"01550";"TUBERCOLOSI DELLE OSSA DEGLI ARTI, NON SPECIFICATA";;;;;;;"4";;;
"01551";"TUBERCOLOSI DELLE OSSA DEGLI ARTI, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01552";"TUBERCOLOSI DELLE OSSA DEGLI ARTI, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01553";"TUBERCOLOSI DELLE OSSA DEGLI ARTI, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01554";"TUBERCOLOSI DELLE OSSA DEGLI ARTI, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01555";"TUBERCOLOSI DELLE OSSA DEGLI ARTI, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01556";"TUBERCOLOSI DELLE OSSA DEGLI ARTI, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO";;;;;;;"4";;;
"0156";"MASTOIDITE TUBERCOLARE";;;;;;;"3";;;
"01560";"MASTOIDITE TUBERCOLARE, NON SPECIFICATA";;;;;;;"4";;;
"01561";"MASTOIDITE TUBERCOLARE, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01562";"MASTOIDITE TUBERCOLARE, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01563";"MASTOIDITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01564";"MASTOIDITE TUBERCOLARE, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01565";"MASTOIDITE TUBERCOLARE, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01566";"MASTOIDITE TUBERCOLARE, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CON ALTRI M";;;;;;;"4";;;
"0157";"TUBERCOLOSI DI ALTRE OSSA";;;;;;;"3";;;
"01570";"TUBERCOLOSI DI ALTRE OSSA, NON SPECIFICATA";;;;;;;"4";;;
"01571";"TUBERCOLOSI DI ALTRE OSSA, ESAME BATTERIOLOGICO O ISTOLOGICO NON EFFETTUATO";;;;;;;"4";;;
"01572";"TUBERCOLOSI DI ALTRE OSSA, RISULTATO DELL'ESAME BATTERIOLOGICO O ISTOLOGICO NON CONOSCIUTO (ALLO STATO ATTUALE)";;;;;;;"4";;;
"01573";"TUBERCOLOSI DI ALTRE OSSA, ESAME MICROSCOPICO DELL'ESPETTORATO POSITIVO";;;;;;;"4";;;
"01574";"TUBERCOLOSI DI ALTRE OSSA, ESAME MICROSCOPICO DELL'ESPETTORATO NEGATIVO, MA CON ESAME COLTURALE POSITIVO";;;;;;;"4";;;
"01575";"TUBERCOLOSI DI ALTRE OSSA, ESAME BATTERIOLOGICO NEGATIVO, MA TUBERCOLOSI CONFERMATA ISTOLOGICAMENTE";;;;;;;"4";;;
"01576";"TUBERCOLOSI DI ALTRE OSSA, ESAMI BATTERIOLOGICI O ISTOLOGICI NEGATIVI, MA TUBERCOLOSI CONFERMATA IN LABORATORIO CON ALTR";;;;;;;"4";;;
"0158";"TUBERCOLOSI DI ALTRE ARTICOLAZIONI";;;;;;;"3";;;
